expt_version,subjID,is_test,is_control,instruction_start_ts,instruction_end_ts,expt_start_ts,expt_end_ts,generation_start_ts,generation_end_ts,judgment_start_ts,judgment_end_ts,evaluation_start_ts,evaluation_end_ts,memory_start_ts,memory_end_ts
1,user_1579305710969,False,True,1579305710970,1579305842257,1579305710970,1579308467265,1579307589739,1579307912125,1579307912126,1579308018487,1579308018488,1579308305664,1579308305666,1579308467265
1,user_1579194678938,False,False,1579194678938,1579194706001,1579194678938,1579195111824,1579194961623,1579194986062,1579194986063,1579195028344,1579195028344,1579195088935,1579195088936,1579195111824
1,user_1579284326081,False,True,1579284326081,1579284379798,1579284326081,1579285034250,1579284696836,1579284846411,1579284846411,1579284934539,1579284934540,1579285011490,1579285011490,1579285034250
1,user_1579215643144,False,False,1579215643145,1579215680278,1579215643145,1579216241574,1579216046934,1579216086149,1579216086150,1579216140886,1579216140886,1579216223717,1579216223717,1579216241574
1,user_1579197988272,False,False,1579197988273,1579198043156,1579197988273,1579198926883,1579198605628,1579198654866,1579198654867,1579198757772,1579198757773,1579198879774,1579198879775,1579198926882
1,user_1579215658114,False,False,1579215658115,1579215711777,1579215658115,1579216246034,1579216017441,1579216049233,1579216049233,1579216115874,1579216115874,1579216208393,1579216208393,1579216246034
1,user_1579215605616,False,False,1579215605616,1579215665908,1579215605616,1579216183004,1579216028187,1579216068115,1579216068115,1579216105451,1579216105452,1579216159691,1579216159692,1579216183004
1,user_1579305551774,False,True,1579305551774,1579305625748,1579305551774,1579306612638,1579306325789,1579306427982,1579306427982,1579306486567,1579306486567,1579306581534,1579306581534,1579306612638
1,user_1579197975863,False,True,1579197975863,1579198009597,1579197975863,1579198381814,1579198206918,1579198251934,1579198251934,1579198285071,1579198285071,1579198362469,1579198362470,1579198381814
1,user_1579305576041,False,True,1579305576041,1579305606735,1579305576041,1579306172124,1579305914851,1579305957748,1579305957748,1579306012941,1579306012942,1579306133075,1579306133075,1579306172124
1,user_1579284442919,False,False,1579284442920,1579284486673,1579284442920,1579285510030,1579285319119,1579285363453,1579285363453,1579285411255,1579285411256,1579285479354,1579285479356,1579285510029
1,user_1579197956417,False,True,1579197956418,1579198004711,1579197956417,1579198526636,1579198322685,1579198369788,1579198369788,1579198430413,1579198430413,1579198506083,1579198506083,1579198526636
1,user_1579197963470,False,False,1579197963472,1579197993625,1579197963472,1579198525617,1579198371914,1579198412227,1579198412227,1579198446221,1579198446221,1579198508957,1579198508958,1579198525617
1,user_1579219227658,False,True,1579219227659,1579219262772,1579219227659,1579220263557,1579219983954,1579220086153,1579220086154,1579220145067,1579220145068,1579220241985,1579220241986,1579220263556
1,user_1579305566870,False,True,1579305566870,1579305616525,1579305566870,1579306378050,1579306171205,1579306241798,1579306241798,1579306297449,1579306297449,1579306363768,1579306363769,1579306378050
1,user_1579208200966,False,False,1579208200967,1579208254830,1579208200967,1579209025000,1579208785523,1579208852348,1579208852348,1579208899134,1579208899134,1579208991894,1579208991895,1579209025000
1,user_1579212319954,False,True,1579212319954,1579212366288,1579212319954,1579212985558,1579212729128,1579212866458,1579212866459,1579212900580,1579212900581,1579212969268,1579212969269,1579212985558
1,user_1579219153464,False,True,1579219153465,1579219187783,1579219153465,1579219790877,1579219539293,1579219575596,1579219575597,1579219646661,1579219646662,1579219723516,1579219723517,1579219790877
1,user_1579284342519,False,False,1579284342520,1579284394844,1579284342519,1579284980490,1579284801090,1579284845161,1579284845162,1579284892178,1579284892179,1579284953936,1579284953937,1579284980489
1,user_1579287780266,False,True,1579287780266,1579287809663,1579287780266,1579288206853,1579288052398,1579288096661,1579288096661,1579288120814,1579288120814,1579288184916,1579288184917,1579288206853
1,user_1579284397497,False,True,1579284397498,1579284454724,1579284397498,1579285579889,1579285357699,1579285419449,1579285419450,1579285463179,1579285463179,1579285553103,1579285553105,1579285579889
1,user_1579194691731,False,True,1579194691731,1579194738446,1579194691731,1579195689111,1579195279575,1579195369615,1579195369616,1579195470031,1579195470032,1579195642447,1579195642447,1579195689111
1,user_1579212340838,False,False,1579212340839,1579212400503,1579212340839,1579212860827,1579212688709,1579212712339,1579212712339,1579212748373,1579212748374,1579212836569,1579212836570,1579212860827
1,user_1579212226365,False,True,1579212226366,1579212284793,1579212226366,1579212846011,1579212644062,1579212725154,1579212725155,1579212753252,1579212753253,1579212817712,1579212817713,1579212846010
1,user_1579219158469,False,False,1579219158470,1579219238855,1579219158470,1579219807104,1579219630642,1579219697111,1579219697112,1579219733145,1579219733146,1579219781590,1579219781591,1579219807103
1,user_1579208538125,False,False,1579208538126,1579208588692,1579208538125,1579209465222,1579209227001,1579209258985,1579209258985,1579209301379,1579209301379,1579209433052,1579209433053,1579209465222
1,user_1579194724670,False,False,1579194724671,1579194764238,1579194724670,1579195265899,1579195052499,1579195100552,1579195100553,1579195145972,1579195145973,1579195239689,1579195239690,1579195265898
1,user_1579208807017,False,True,1579208807017,1579208838967,1579208807017,1579209263467,1579209104615,1579209139479,1579209139479,1579209190386,1579209190386,1579209244369,1579209244370,1579209263467
1,user_1579212382927,False,True,1579212382927,1579212420709,1579212382927,1579213478028,1579213193198,1579213288607,1579213288607,1579213360482,1579213360482,1579213449466,1579213449466,1579213478028
1,user_1579194662020,False,False,1579194662021,1579194692039,1579194662021,1579195158508,1579194995853,1579195016139,1579195016140,1579195054029,1579195054029,1579195128188,1579195128188,1579195158508
1,user_1579194695509,False,False,1579194695510,1579194744106,1579194695510,1579196044620,1579195698619,1579195855235,1579195855235,1579195912460,1579195912461,1579195993442,1579195993443,1579196044620
1,user_1579215628572,False,False,1579215628573,1579215688526,1579215628573,1579216169096,1579216017973,1579216076402,1579216076403,1579216107123,1579216107124,1579216155910,1579216155911,1579216169096
1,user_1579194713221,False,False,1579194713221,1579194763464,1579194713221,1579195407183,1579195288291,1579195295011,1579195295011,1579195345934,1579195345934,1579195388349,1579195388350,1579195407182
1,user_1579194668636,False,False,1579194668637,1579194703699,1579194668637,1579195200442,1579194983450,1579195001337,1579195001337,1579195059610,1579195059611,1579195164825,1579195164825,1579195200441
1,user_1579287829598,False,True,1579287829598,1579287860188,1579287829598,1579288455552,1579288278276,1579288302532,1579288302532,1579288352023,1579288352023,1579288437438,1579288437439,1579288455552
1,user_1579198652845,False,False,1579198652845,1579198704706,1579198652845,1579199312071,1579199122119,1579199190662,1579199190663,1579199231455,1579199231456,1579199290781,1579199290782,1579199312070
1,user_1579208311948,False,False,1579208311948,1579208366938,1579208311948,1579208935166,1579208731055,1579208764889,1579208764889,1579208800620,1579208800621,1579208899061,1579208899062,1579208935166
1,user_1579305586898,False,True,1579305586899,1579305629577,1579305586899,1579306493626,1579306240074,1579306337369,1579306337370,1579306378754,1579306378755,1579306466897,1579306466898,1579306493626
1,user_1579198000158,False,False,1579198000160,1579198032523,1579198000160,1579198394262,1579198286940,1579198303492,1579198303493,1579198322775,1579198322775,1579198377680,1579198377680,1579198394261
1,user_1579215578091,False,False,1579215578092,1579215642893,1579215578092,1579216211335,1579215936873,1579216049895,1579216049896,1579216085865,1579216085866,1579216184701,1579216184702,1579216211335
1,user_1579208189179,False,True,1579208189180,1579208240477,1579208189180,1579209418632,1579209151377,1579209239463,1579209239463,1579209302153,1579209302154,1579209383516,1579209383517,1579209418631
1,user_1579284327417,False,True,1579284327418,1579284359840,1579284327418,1579284758761,1579284562949,1579284633614,1579284633614,1579284661559,1579284661560,1579284729991,1579284729992,1579284758761
1,user_1579197924760,False,False,1579197924760,1579197976925,1579197924760,1579198867960,1579198634682,1579198721776,1579198721777,1579198766369,1579198766369,1579198848095,1579198848096,1579198867960
1,user_1579215634553,False,True,1579215634553,1579215665150,1579215634553,1579216643336,1579216447705,1579216496144,1579216496144,1579216537161,1579216537162,1579216616511,1579216616512,1579216643336
1,user_1579215695067,False,True,1579215695068,1579215731664,1579215695068,1579216318085,1579216099782,1579216124253,1579216124254,1579216179006,1579216179007,1579216285244,1579216285245,1579216318085
1,user_1579219138051,False,False,1579219138051,1579219189767,1579219138051,1579219775853,1579219604501,1579219636677,1579219636678,1579219680613,1579219680614,1579219756131,1579219756132,1579219775852
1,user_1579212222581,False,False,1579212222582,1579212266516,1579212222582,1579212900597,1579212700284,1579212771364,1579212771364,1579212798653,1579212798653,1579212877164,1579212877164,1579212900597
1,user_1579305885489,False,True,1579305885489,1579305914638,1579305885489,1579306420931,1579306270612,1579306323643,1579306323644,1579306351084,1579306351085,1579306402602,1579306402603,1579306420931
1,user_1579284396381,False,False,1579284396381,1579284441467,1579284396381,1579284886396,1579284708539,1579284777059,1579284777059,1579284812891,1579284812892,1579284871858,1579284871859,1579284886396
1,user_1579212329168,False,True,1579212329168,1579212373461,1579212329168,1579212804183,1579212678166,1579212721149,1579212721150,1579212755046,1579212755046,1579212789117,1579212789117,1579212804183
1,user_1579287804113,False,True,1579287804114,1579287844742,1579287804114,1579288640866,1579288388259,1579288435915,1579288435915,1579288506036,1579288506036,1579288623089,1579288623090,1579288640866
1,user_1579305912827,False,True,1579305912827,1579305980753,1579305912827,1579307099780,1579306838655,1579306891327,1579306891327,1579306953777,1579306953777,1579307076978,1579307076978,1579307099779
1,user_1579219186091,False,True,1579219186092,1579219227401,1579219186092,1579219629744,1579219533758,1579219553470,1579219553470,1579219573783,1579219573784,1579219616031,1579219616031,1579219629744
1,user_1579197986612,False,False,1579197986613,1579198038946,1579197986612,1579198903013,1579198701072,1579198751745,1579198751745,1579198795995,1579198795995,1579198876739,1579198876739,1579198903012
1,user_1579305561565,False,True,1579305561565,1579305626216,1579305561565,1579306572941,1579306244128,1579306375142,1579306375142,1579306455428,1579306455429,1579306549602,1579306549603,1579306572940
1,user_1579287849867,False,True,1579287849868,1579287887909,1579287849867,1579288829434,1579288547779,1579288666410,1579288666411,1579288721474,1579288721476,1579288812545,1579288812546,1579288829434
1,user_1579287866563,False,True,1579287866563,1579287913689,1579287866563,1579289098268,1579288883539,1579288981531,1579288981531,1579289015131,1579289015132,1579289069946,1579289069947,1579289098267
1,user_1579284401246,False,False,1579284401246,1579284433908,1579284401246,1579284978261,1579284792357,1579284862821,1579284862821,1579284882934,1579284882934,1579284957829,1579284957829,1579284978261
1,user_1579215646109,False,True,1579215646110,1579215685483,1579215646110,1579216974107,1579216788560,1579216805735,1579216805735,1579216869672,1579216869673,1579216944761,1579216944761,1579216974107
1,user_1579219134310,False,False,1579219134310,1579219172460,1579219134310,1579219698893,1579219531226,1579219557633,1579219557634,1579219597795,1579219597796,1579219683379,1579219683380,1579219698892
1,user_1579208211705,False,False,1579208211706,1579208265627,1579208211706,1579209103783,1579208829288,1579208911312,1579208911312,1579208983403,1579208983404,1579209067134,1579209067136,1579209103783
1,user_1579219155320,False,True,1579219155320,1579219180813,1579219155320,1579219560863,1579219423094,1579219445854,1579219445854,1579219487887,1579219487887,1579219541742,1579219541742,1579219560863
1,user_1579212320210,False,False,1579212320210,1579212369639,1579212320210,1579213005091,1579212794540,1579212836515,1579212836516,1579212873964,1579212873965,1579212963218,1579212963219,1579213005091
1,user_1579208201031,False,True,1579208201032,1579208230933,1579208201032,1579208762314,1579208589555,1579208626577,1579208626578,1579208664227,1579208664227,1579208743777,1579208743777,1579208762314
1,user_1579208242783,False,False,1579208242783,1579208300805,1579208242783,1579209127935,1579208867119,1579208912502,1579208912502,1579208963183,1579208963183,1579209098702,1579209098702,1579209127935
1,user_1579219127588,False,False,1579219127589,1579219179825,1579219127588,1579219987213,1579219724518,1579219797005,1579219797005,1579219862086,1579219862086,1579219957563,1579219957564,1579219987212
1,user_1579284368207,False,True,1579284368208,1579284395597,1579284368207,1579284811709,1579284648210,1579284685922,1579284685922,1579284730244,1579284730244,1579284790515,1579284790516,1579284811709
1,user_1579212345756,False,False,1579212345756,1579212373827,1579212345756,1579212765409,1579212635513,1579212662024,1579212662025,1579212694641,1579212694642,1579212749576,1579212749576,1579212765409
1,user_1579287784902,False,True,1579287784903,1579287814420,1579287784903,1579288495618,1579288135515,1579288316550,1579288316551,1579288376737,1579288376737,1579288475713,1579288475713,1579288495618
